type,category,brand,generic_name,strength,manufacturer,name,primary_unit,secondary_unit,conversion_rate,item_code,medex_url,entry_status,updated_by
MEDICINE,Injection,Advixa SC,Adalimumab,40 mg/0.8 ml,Incepta Pharmaceuticals Ltd.,,ampoule,box,1,,https://medex.com.bd/brands/17307/advixa-40-mg-injection,AI_L1,PythonBro
MEDICINE,Gel,Adaben Duo,Adapalene + Benzoyl peroxide,0.1%+2.5%,Incepta Pharmaceuticals Ltd.,,tube,box,1,,https://medex.com.bd/brands/12792/adaben-duo-01-25-gel,AI_L1,PythonBro
MEDICINE,Solution,Aerophin Nebuliser,Racepinephrine,11.25 mg/0.5 ml,Incepta Pharmaceuticals Ltd.,,bottle,box,1,,https://medex.com.bd/brands/30123/aerophin-1125-mg-respirator-solution,AI_L1,PythonBro
MEDICINE,Solution,Abdolax Max Oral,Sodium Picosulfate,7.5 mg/ml,Incepta Pharmaceuticals Ltd.,,bottle,box,1,,https://medex.com.bd/brands/37626/abdolax-max-75-mg-oral-solution,AI_L1,PythonBro
MEDICINE,Tablet,Acuren,Hydrochlorothiazide,25 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/2812/acuren-25-mg-tablet,AI_L1,PythonBro
MEDICINE,Tablet,Acuren,Hydrochlorothiazide,50 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/2813/acuren-50-mg-tablet,AI_L1,PythonBro
MEDICINE,Capsule,Aknill,Isotretinoin,20 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/35286/aknill-20-mg-capsule,AI_L1,PythonBro
MEDICINE,Tablet,Afalino,Cenobamate,50 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/35451/afalino-50-mg-tablet,AI_L1,PythonBro
MEDICINE,Capsule,Aknill,Isotretinoin,10 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/35287/aknill-10-mg-capsule,AI_L1,PythonBro
MEDICINE,Tablet,Aldocort,Fludrocortisone Acetate,0.10 mg,Incepta Pharmaceuticals Ltd.,,piece,strip,10,,https://medex.com.bd/brands/26052/aldocort-010-mg-tablet,AI_L1,PythonBro
